trace_id,xv_splits-page_label-5
0082-0008-0015,3
0082-0008-0016,4
0082-0008-0017,4
0082-0008-0018,4
0082-0008-0019,4
0082-0009-0000,0
0082-0009-0001,0
0082-0009-0002,0
0082-0009-0003,0
0082-0009-0004,1
0082-0009-0005,1
0082-0009-0006,1
0082-0009-0007,1
0082-0009-0008,2
0082-0009-0009,2
0082-0009-0010,2
0082-0009-0011,2
0082-0009-0012,3
0082-0009-0013,3
0082-0009-0014,3
0082-0009-0015,3
0082-0009-0016,4
0082-0009-0017,4
0082-0009-0018,4
0082-0009-0019,4
0083-0000-0000,0
0083-0000-0001,0
0083-0000-0002,0
0083-0000-0003,0
0083-0000-0004,1
0083-0000-0005,1
0083-0000-0006,1
0083-0000-0007,1
0083-0000-0008,2
0083-0000-0009,2
0083-0000-0010,2
0083-0000-0011,2
0083-0000-0012,3
0083-0000-0013,3
0083-0000-0014,3
0083-0000-0015,3
0083-0000-0016,4
0083-0000-0017,4
0083-0000-0018,4
0083-0000-0019,4
0083-0001-0000,0
0083-0001-0001,0
0083-0001-0002,0
0083-0001-0003,0
0083-0001-0004,1
0083-0001-0005,1
0083-0001-0006,1
0083-0001-0007,1
0083-0001-0008,2
0083-0001-0009,2
0083-0001-0010,2
0083-0001-0011,2
0083-0001-0012,3
0083-0001-0013,3
0083-0001-0014,3
0083-0001-0015,3
0083-0001-0016,4
0083-0001-0017,4
0083-0001-0018,4
0083-0001-0019,4
0083-0002-0000,0
0083-0002-0001,0
0083-0002-0002,0
0083-0002-0003,0
0083-0002-0004,1
0083-0002-0005,1
0083-0002-0006,1
0083-0002-0007,1
0083-0002-0008,2
0083-0002-0009,2
0083-0002-0010,2
0083-0002-0011,2
0083-0002-0012,3
0083-0002-0013,3
0083-0002-0014,3
0083-0002-0015,3
0083-0002-0016,4
0083-0002-0017,4
0083-0002-0018,4
0083-0002-0019,4
0083-0003-0000,0
0083-0003-0001,0
0083-0003-0002,0
0083-0003-0003,0
0083-0003-0004,1
0083-0003-0005,1
0083-0003-0006,1
0083-0003-0007,1
0083-0003-0008,2
0083-0003-0009,2
0083-0003-0010,2
0083-0003-0011,2
0083-0003-0012,3
0083-0003-0013,3
0083-0003-0014,3
0083-0003-0015,3
0083-0003-0016,4
0083-0003-0017,4
0083-0003-0018,4
0083-0003-0019,4
0083-0004-0000,0
0083-0004-0001,0
0083-0004-0002,0
0083-0004-0003,0
0083-0004-0004,1
0083-0004-0005,1
0083-0004-0006,1
0083-0004-0007,1
0083-0004-0008,2
0083-0004-0009,2
0083-0004-0010,2
0083-0004-0011,2
0083-0004-0012,3
0083-0004-0013,3
0083-0004-0014,3
0083-0004-0015,3
0083-0004-0016,4
0083-0004-0017,4
0083-0004-0018,4
0083-0004-0019,4
0083-0005-0000,0
0083-0005-0001,0
0083-0005-0002,0
0083-0005-0003,0
0083-0005-0004,1
0083-0005-0005,1
0083-0005-0006,1
0083-0005-0007,1
0083-0005-0008,2
0083-0005-0009,2
0083-0005-0010,2
0083-0005-0011,2
0083-0005-0012,3
0083-0005-0013,3
0083-0005-0014,3
0083-0005-0015,3
0083-0005-0016,4
0083-0005-0017,4
0083-0005-0018,4
0083-0005-0019,4
0083-0006-0000,0
0083-0006-0001,0
0083-0006-0002,0
0083-0006-0003,0
0083-0006-0004,1
0083-0006-0005,1
0083-0006-0006,1
0083-0006-0007,1
0083-0006-0008,2
0083-0006-0009,2
0083-0006-0010,2
0083-0006-0011,2
0083-0006-0012,3
0083-0006-0013,3
0083-0006-0014,3
0083-0006-0015,3
0083-0006-0016,4
0083-0006-0017,4
0083-0006-0018,4
0083-0006-0019,4
0083-0007-0000,0
0083-0007-0001,0
0083-0007-0002,0
0083-0007-0003,0
0083-0007-0004,1
0083-0007-0005,1
0083-0007-0006,1
0083-0007-0007,1
0083-0007-0008,2
0083-0007-0009,2
0083-0007-0010,2
0083-0007-0011,2
0083-0007-0012,3
0083-0007-0013,3
0083-0007-0014,3
0083-0007-0015,3
0083-0007-0016,4
0083-0007-0017,4
0083-0007-0018,4
0083-0007-0019,4
0083-0008-0000,0
0083-0008-0001,0
0083-0008-0002,0
0083-0008-0003,0
0083-0008-0004,1
0083-0008-0005,1
0083-0008-0006,1
0083-0008-0007,1
0083-0008-0008,2
0083-0008-0009,2
0083-0008-0010,2
0083-0008-0011,2
0083-0008-0012,3
0083-0008-0013,3
0083-0008-0014,3
0083-0008-0015,3
0083-0008-0016,4
0083-0008-0017,4
0083-0008-0018,4
0083-0008-0019,4
0083-0009-0000,0
0083-0009-0001,0
0083-0009-0002,0
0083-0009-0003,0
0083-0009-0004,1
0083-0009-0005,1
0083-0009-0006,1
0083-0009-0007,1
0083-0009-0008,2
0083-0009-0009,2
0083-0009-0010,2
0083-0009-0011,2
0083-0009-0012,3
0083-0009-0013,3
0083-0009-0014,3
0083-0009-0015,3
0083-0009-0016,4
0083-0009-0017,4
0083-0009-0018,4
0083-0009-0019,4
0084-0000-0000,0
0084-0000-0001,0
0084-0000-0002,0
0084-0000-0003,0
0084-0000-0004,1
0084-0000-0005,1
0084-0000-0006,1
0084-0000-0007,1
0084-0000-0008,2
0084-0000-0009,2
0084-0000-0010,2
0084-0000-0011,2
0084-0000-0012,3
0084-0000-0013,3
0084-0000-0014,3
0084-0000-0015,3
0084-0000-0016,4
0084-0000-0017,4
0084-0000-0018,4
0084-0000-0019,4
0084-0001-0000,0
0084-0001-0001,0
0084-0001-0002,0
0084-0001-0003,0
0084-0001-0004,1
0084-0001-0005,1
0084-0001-0006,1
0084-0001-0007,1
0084-0001-0008,2
0084-0001-0009,2
0084-0001-0010,2
0084-0001-0011,2
0084-0001-0012,3
0084-0001-0013,3
0084-0001-0014,3
0084-0001-0015,3
0084-0001-0016,4
0084-0001-0017,4
0084-0001-0018,4
0084-0001-0019,4
0084-0002-0000,0
0084-0002-0001,0
0084-0002-0002,0
0084-0002-0003,0
0084-0002-0004,1
0084-0002-0005,1
0084-0002-0006,1
0084-0002-0007,1
0084-0002-0008,2
0084-0002-0009,2
0084-0002-0010,2
0084-0002-0011,2
0084-0002-0012,3
0084-0002-0013,3
0084-0002-0014,3
0084-0002-0015,3
0084-0002-0016,4
0084-0002-0017,4
0084-0002-0018,4
0084-0002-0019,4
0084-0003-0000,0
0084-0003-0001,0
0084-0003-0002,0
0084-0003-0003,0
0084-0003-0004,1
0084-0003-0005,1
0084-0003-0006,1
0084-0003-0007,1
0084-0003-0008,2
0084-0003-0009,2
0084-0003-0010,2
0084-0003-0011,2
0084-0003-0012,3
0084-0003-0013,3
0084-0003-0014,3
0084-0003-0015,3
0084-0003-0016,4
0084-0003-0017,4
0084-0003-0018,4
0084-0003-0019,4
0084-0004-0000,0
0084-0004-0001,0
0084-0004-0002,0
0084-0004-0003,0
0084-0004-0004,1
0084-0004-0005,1
0084-0004-0006,1
0084-0004-0007,1
0084-0004-0008,2
0084-0004-0009,2
0084-0004-0010,2
0084-0004-0011,2
0084-0004-0012,3
0084-0004-0013,3
0084-0004-0014,3
0084-0004-0015,3
0084-0004-0016,4
0084-0004-0017,4
0084-0004-0018,4
0084-0004-0019,4
0084-0005-0000,0
0084-0005-0001,0
0084-0005-0002,0
0084-0005-0003,0
0084-0005-0004,1
0084-0005-0005,1
0084-0005-0006,1
0084-0005-0007,1
0084-0005-0008,2
0084-0005-0009,2
0084-0005-0010,2
0084-0005-0011,2
0084-0005-0012,3
0084-0005-0013,3
0084-0005-0014,3
0084-0005-0015,3
0084-0005-0016,4
0084-0005-0017,4
0084-0005-0018,4
0084-0005-0019,4
0084-0006-0000,0
0084-0006-0001,0
0084-0006-0002,0
0084-0006-0003,0
0084-0006-0004,1
0084-0006-0005,1
0084-0006-0006,1
0084-0006-0007,1
0084-0006-0008,2
0084-0006-0009,2
0084-0006-0010,2
0084-0006-0011,2
0084-0006-0012,3
0084-0006-0013,3
0084-0006-0014,3
0084-0006-0015,3
0084-0006-0016,4
0084-0006-0017,4
0084-0006-0018,4
0084-0006-0019,4
0084-0007-0000,0
0084-0007-0001,0
0084-0007-0002,0
0084-0007-0003,0
0084-0007-0004,1
0084-0007-0005,1
0084-0007-0006,1
0084-0007-0007,1
0084-0007-0008,2
0084-0007-0009,2
0084-0007-0010,2
0084-0007-0011,2
0084-0007-0012,3
0084-0007-0013,3
0084-0007-0014,3
0084-0007-0015,3
0084-0007-0016,4
0084-0007-0017,4
0084-0007-0018,4
0084-0007-0019,4
0084-0008-0000,0
0084-0008-0001,0
0084-0008-0002,0
0084-0008-0003,0
0084-0008-0004,1
0084-0008-0005,1
0084-0008-0006,1
0084-0008-0007,1
0084-0008-0008,2
0084-0008-0009,2
0084-0008-0010,2
0084-0008-0011,2
0084-0008-0012,3
0084-0008-0013,3
0084-0008-0014,3
0084-0008-0015,3
0084-0008-0016,4
0084-0008-0017,4
0084-0008-0018,4
0084-0008-0019,4
0084-0009-0000,0
0084-0009-0001,0
0084-0009-0002,0
0084-0009-0003,0
0084-0009-0004,1
0084-0009-0005,1
0084-0009-0006,1
0084-0009-0007,1
0084-0009-0008,2
0084-0009-0009,2
0084-0009-0010,2
0084-0009-0011,2
0084-0009-0012,3
0084-0009-0013,3
0084-0009-0014,3
0084-0009-0015,3
0084-0009-0016,4
0084-0009-0017,4
0084-0009-0018,4
0084-0009-0019,4
0085-0000-0000,0
0085-0000-0001,0
0085-0000-0002,0
0085-0000-0003,0
0085-0000-0004,1
0085-0000-0005,1
0085-0000-0006,1
0085-0000-0007,1
0085-0000-0008,2
0085-0000-0009,2
0085-0000-0010,2
0085-0000-0011,2
0085-0000-0012,3
0085-0000-0013,3
0085-0000-0014,3
0085-0000-0015,3
0085-0000-0016,4
0085-0000-0017,4
0085-0000-0018,4
0085-0000-0019,4
0085-0001-0000,0
0085-0001-0001,0
0085-0001-0002,0
0085-0001-0003,0
0085-0001-0004,1
0085-0001-0005,1
0085-0001-0006,1
0085-0001-0007,1
0085-0001-0008,2
0085-0001-0009,2
0085-0001-0010,2
0085-0001-0011,2
0085-0001-0012,3
0085-0001-0013,3
0085-0001-0014,3
0085-0001-0015,3
0085-0001-0016,4
0085-0001-0017,4
0085-0001-0018,4
0085-0001-0019,4
0085-0002-0000,0
0085-0002-0001,0
0085-0002-0002,0
0085-0002-0003,0
0085-0002-0004,1
0085-0002-0005,1
0085-0002-0006,1
0085-0002-0007,1
0085-0002-0008,2
0085-0002-0009,2
0085-0002-0010,2
0085-0002-0011,2
0085-0002-0012,3
0085-0002-0013,3
0085-0002-0014,3
0085-0002-0015,3
0085-0002-0016,4
0085-0002-0017,4
0085-0002-0018,4
0085-0002-0019,4
0085-0003-0000,0
0085-0003-0001,0
0085-0003-0002,0
0085-0003-0003,0
0085-0003-0004,1
0085-0003-0005,1
0085-0003-0006,1
0085-0003-0007,1
0085-0003-0008,2
0085-0003-0009,2
0085-0003-0010,2
0085-0003-0011,2
0085-0003-0012,3
0085-0003-0013,3
0085-0003-0014,3
0085-0003-0015,3
0085-0003-0016,4
0085-0003-0017,4
0085-0003-0018,4
0085-0003-0019,4
0085-0004-0000,0
0085-0004-0001,0
0085-0004-0002,0
0085-0004-0003,0
0085-0004-0004,1
0085-0004-0005,1
0085-0004-0006,1
0085-0004-0007,1
0085-0004-0008,2
0085-0004-0009,2
0085-0004-0010,2
0085-0004-0011,2
0085-0004-0012,3
0085-0004-0013,3
0085-0004-0014,3
0085-0004-0015,3
0085-0004-0016,4
0085-0004-0017,4
0085-0004-0018,4
0085-0004-0019,4
0085-0005-0000,0
0085-0005-0001,0
0085-0005-0002,0
0085-0005-0003,0
0085-0005-0004,1
0085-0005-0005,1
0085-0005-0006,1
0085-0005-0007,1
0085-0005-0008,2
0085-0005-0009,2
0085-0005-0010,2
0085-0005-0011,2
0085-0005-0012,3
0085-0005-0013,3
0085-0005-0014,3
0085-0005-0015,3
0085-0005-0016,4
0085-0005-0017,4
0085-0005-0018,4
0085-0005-0019,4
0085-0006-0000,0
0085-0006-0001,0
0085-0006-0002,0
0085-0006-0003,0
0085-0006-0004,1
0085-0006-0005,1
0085-0006-0006,1
0085-0006-0007,1
0085-0006-0008,2
0085-0006-0009,2
0085-0006-0010,2
0085-0006-0011,2
0085-0006-0012,3
0085-0006-0013,3
0085-0006-0014,3
0085-0006-0015,3
0085-0006-0016,4
0085-0006-0017,4
0085-0006-0018,4
0085-0006-0019,4
0085-0007-0000,0
0085-0007-0001,0
0085-0007-0002,0
0085-0007-0003,0
0085-0007-0004,1
0085-0007-0005,1
0085-0007-0006,1
0085-0007-0007,1
0085-0007-0008,2
0085-0007-0009,2
0085-0007-0010,2
0085-0007-0011,2
0085-0007-0012,3
0085-0007-0013,3
0085-0007-0014,3
0085-0007-0015,3
0085-0007-0016,4
0085-0007-0017,4
0085-0007-0018,4
0085-0007-0019,4
0085-0008-0000,0
0085-0008-0001,0
0085-0008-0002,0
0085-0008-0003,0
0085-0008-0004,1
0085-0008-0005,1
0085-0008-0006,1
0085-0008-0007,1
0085-0008-0008,2
0085-0008-0009,2
0085-0008-0010,2
0085-0008-0011,2
0085-0008-0012,3
0085-0008-0013,3
0085-0008-0014,3
0085-0008-0015,3
0085-0008-0016,4
0085-0008-0017,4
0085-0008-0018,4
0085-0008-0019,4
0085-0009-0000,0
0085-0009-0001,0
0085-0009-0002,0
0085-0009-0003,0
0085-0009-0004,1
0085-0009-0005,1
0085-0009-0006,1
0085-0009-0007,1
0085-0009-0008,2
0085-0009-0009,2
0085-0009-0010,2
0085-0009-0011,2
0085-0009-0012,3
0085-0009-0013,3
0085-0009-0014,3
0085-0009-0015,3
0085-0009-0016,4
0085-0009-0017,4
0085-0009-0018,4
0085-0009-0019,4
0086-0000-0000,0
0086-0000-0001,0
0086-0000-0002,0
0086-0000-0003,0
0086-0000-0004,1
0086-0000-0005,1
0086-0000-0006,1
0086-0000-0007,1
0086-0000-0008,2
0086-0000-0009,2
0086-0000-0010,2
0086-0000-0011,2
0086-0000-0012,3
0086-0000-0013,3
0086-0000-0014,3
0086-0000-0015,3
0086-0000-0016,4
0086-0000-0017,4
0086-0000-0018,4
0086-0000-0019,4
0086-0001-0000,0
0086-0001-0001,0
0086-0001-0002,0
0086-0001-0003,0
0086-0001-0004,1
0086-0001-0005,1
0086-0001-0006,1
0086-0001-0007,1
0086-0001-0008,2
0086-0001-0009,2
0086-0001-0010,2
0086-0001-0011,2
0086-0001-0012,3
0086-0001-0013,3
0086-0001-0014,3
0086-0001-0015,3
0086-0001-0016,4
0086-0001-0017,4
0086-0001-0018,4
0086-0001-0019,4
0086-0002-0000,0
0086-0002-0001,0
0086-0002-0002,0
0086-0002-0003,0
0086-0002-0004,1
0086-0002-0005,1
0086-0002-0006,1
0086-0002-0007,1
0086-0002-0008,2
0086-0002-0009,2
0086-0002-0010,2
0086-0002-0011,2
0086-0002-0012,3
0086-0002-0013,3
0086-0002-0014,3
0086-0002-0015,3
0086-0002-0016,4
0086-0002-0017,4
0086-0002-0018,4
0086-0002-0019,4
0086-0003-0000,0
0086-0003-0001,0
0086-0003-0002,0
0086-0003-0003,0
0086-0003-0004,1
0086-0003-0005,1
0086-0003-0006,1
0086-0003-0007,1
0086-0003-0008,2
0086-0003-0009,2
0086-0003-0010,2
0086-0003-0011,2
0086-0003-0012,3
0086-0003-0013,3
0086-0003-0014,3
0086-0003-0015,3
0086-0003-0016,4
0086-0003-0017,4
0086-0003-0018,4
0086-0003-0019,4
0086-0004-0000,0
0086-0004-0001,0
0086-0004-0002,0
0086-0004-0003,0
0086-0004-0004,1
0086-0004-0005,1
0086-0004-0006,1
0086-0004-0007,1
0086-0004-0008,2
0086-0004-0009,2
0086-0004-0010,2
0086-0004-0011,2
0086-0004-0012,3
0086-0004-0013,3
0086-0004-0014,3
0086-0004-0015,3
0086-0004-0016,4
0086-0004-0017,4
0086-0004-0018,4
0086-0004-0019,4
0086-0005-0000,0
0086-0005-0001,0
0086-0005-0002,0
0086-0005-0003,0
0086-0005-0004,1
0086-0005-0005,1
0086-0005-0006,1
0086-0005-0007,1
0086-0005-0008,2
0086-0005-0009,2
0086-0005-0010,2
0086-0005-0011,2
0086-0005-0012,3
0086-0005-0013,3
0086-0005-0014,3
0086-0005-0015,3
0086-0005-0016,4
0086-0005-0017,4
0086-0005-0018,4
0086-0005-0019,4
0086-0006-0000,0
0086-0006-0001,0
0086-0006-0002,0
0086-0006-0003,0
0086-0006-0004,1
0086-0006-0005,1
0086-0006-0006,1
0086-0006-0007,1
0086-0006-0008,2
0086-0006-0009,2
0086-0006-0010,2
0086-0006-0011,2
0086-0006-0012,3
0086-0006-0013,3
0086-0006-0014,3
0086-0006-0015,3
0086-0006-0016,4
0086-0006-0017,4
0086-0006-0018,4
0086-0006-0019,4
0086-0007-0000,0
0086-0007-0001,0
0086-0007-0002,0
0086-0007-0003,0
0086-0007-0004,1
0086-0007-0005,1
0086-0007-0006,1
0086-0007-0007,1
0086-0007-0008,2
0086-0007-0009,2
0086-0007-0010,2
0086-0007-0011,2
0086-0007-0012,3
0086-0007-0013,3
0086-0007-0014,3
0086-0007-0015,3
0086-0007-0016,4
0086-0007-0017,4
0086-0007-0018,4
0086-0007-0019,4
0086-0008-0000,0
0086-0008-0001,0
0086-0008-0002,0
0086-0008-0003,0
0086-0008-0004,1
0086-0008-0005,1
0086-0008-0006,1
0086-0008-0007,1
0086-0008-0008,2
0086-0008-0009,2
0086-0008-0010,2
0086-0008-0011,2
0086-0008-0012,3
0086-0008-0013,3
0086-0008-0014,3
0086-0008-0015,3
0086-0008-0016,4
0086-0008-0017,4
0086-0008-0018,4
0086-0008-0019,4
0086-0009-0000,0
0086-0009-0001,0
0086-0009-0002,0
0086-0009-0003,0
0086-0009-0004,1
0086-0009-0005,1
0086-0009-0006,1
0086-0009-0007,1
0086-0009-0008,2
0086-0009-0009,2
0086-0009-0010,2
0086-0009-0011,2
0086-0009-0012,3
0086-0009-0013,3
0086-0009-0014,3
0086-0009-0015,3
0086-0009-0016,4
0086-0009-0017,4
0086-0009-0018,4
0086-0009-0019,4
0087-0000-0000,0
0087-0000-0001,0
0087-0000-0002,0
0087-0000-0003,0
0087-0000-0004,1
0087-0000-0005,1
0087-0000-0006,1
0087-0000-0007,1
0087-0000-0008,2
0087-0000-0009,2
0087-0000-0010,2
0087-0000-0011,2
0087-0000-0012,3
0087-0000-0013,3
0087-0000-0014,3
0087-0000-0015,3
0087-0000-0016,4
0087-0000-0017,4
0087-0000-0018,4
0087-0000-0019,4
0087-0001-0000,0
0087-0001-0001,0
0087-0001-0002,0
0087-0001-0003,0
0087-0001-0004,1
0087-0001-0005,1
0087-0001-0006,1
0087-0001-0007,1
0087-0001-0008,2
0087-0001-0009,2
0087-0001-0010,2
0087-0001-0011,2
0087-0001-0012,3
0087-0001-0013,3
0087-0001-0014,3
0087-0001-0015,3
0087-0001-0016,4
0087-0001-0017,4
0087-0001-0018,4
0087-0001-0019,4
0087-0002-0000,0
0087-0002-0001,0
0087-0002-0002,0
0087-0002-0003,0
0087-0002-0004,1
0087-0002-0005,1
0087-0002-0006,1
0087-0002-0007,1
0087-0002-0008,2
0087-0002-0009,2
0087-0002-0010,2
0087-0002-0011,2
0087-0002-0012,3
0087-0002-0013,3
0087-0002-0014,3
0087-0002-0015,3
0087-0002-0016,4
0087-0002-0017,4
0087-0002-0018,4
0087-0002-0019,4
0087-0003-0000,0
0087-0003-0001,0
0087-0003-0002,0
0087-0003-0003,0
0087-0003-0004,1
0087-0003-0005,1
0087-0003-0006,1
0087-0003-0007,1
0087-0003-0008,2
0087-0003-0009,2
0087-0003-0010,2
0087-0003-0011,2
0087-0003-0012,3
0087-0003-0013,3
0087-0003-0014,3
0087-0003-0015,3
0087-0003-0016,4
0087-0003-0017,4
0087-0003-0018,4
0087-0003-0019,4
0087-0004-0000,0
0087-0004-0001,0
0087-0004-0002,0
0087-0004-0003,0
0087-0004-0004,1
0087-0004-0005,1
0087-0004-0006,1
0087-0004-0007,1
0087-0004-0008,2
0087-0004-0009,2
0087-0004-0010,2
0087-0004-0011,2
0087-0004-0012,3
0087-0004-0013,3
0087-0004-0014,3
0087-0004-0015,3
0087-0004-0016,4
0087-0004-0017,4
0087-0004-0018,4
0087-0004-0019,4
0087-0005-0000,0
0087-0005-0001,0
0087-0005-0002,0
0087-0005-0003,0
0087-0005-0004,1
0087-0005-0005,1
0087-0005-0006,1
0087-0005-0007,1
0087-0005-0008,2
0087-0005-0009,2
0087-0005-0010,2
0087-0005-0011,2
0087-0005-0012,3
0087-0005-0013,3
0087-0005-0014,3
0087-0005-0015,3
0087-0005-0016,4
0087-0005-0017,4
0087-0005-0018,4
0087-0005-0019,4
0087-0006-0000,0
0087-0006-0001,0
0087-0006-0002,0
0087-0006-0003,0
0087-0006-0004,1
0087-0006-0005,1
0087-0006-0006,1
0087-0006-0007,1
0087-0006-0008,2
0087-0006-0009,2
0087-0006-0010,2
0087-0006-0011,2
0087-0006-0012,3
0087-0006-0013,3
0087-0006-0014,3
0087-0006-0015,3
0087-0006-0016,4
0087-0006-0017,4
0087-0006-0018,4
0087-0006-0019,4
0087-0007-0000,0
0087-0007-0001,0
0087-0007-0002,0
0087-0007-0003,0
0087-0007-0004,1
0087-0007-0005,1
0087-0007-0006,1
0087-0007-0007,1
0087-0007-0008,2
0087-0007-0009,2
0087-0007-0010,2
0087-0007-0011,2
0087-0007-0012,3
0087-0007-0013,3
0087-0007-0014,3
0087-0007-0015,3
0087-0007-0016,4
0087-0007-0017,4
0087-0007-0018,4
0087-0007-0019,4
0087-0008-0000,0
0087-0008-0001,0
0087-0008-0002,0
0087-0008-0003,0
0087-0008-0004,1
0087-0008-0005,1
0087-0008-0006,1
0087-0008-0007,1
0087-0008-0008,2
0087-0008-0009,2
0087-0008-0010,2
0087-0008-0011,2
0087-0008-0012,3
0087-0008-0013,3
0087-0008-0014,3
0087-0008-0015,3
0087-0008-0016,4
0087-0008-0017,4
0087-0008-0018,4
0087-0008-0019,4
0087-0009-0000,0
0087-0009-0001,0
0087-0009-0002,0
0087-0009-0003,0
0087-0009-0004,1
0087-0009-0005,1
0087-0009-0006,1
0087-0009-0007,1
0087-0009-0008,2
0087-0009-0009,2
0087-0009-0010,2
0087-0009-0011,2
0087-0009-0012,3
0087-0009-0013,3
0087-0009-0014,3
0087-0009-0015,3
0087-0009-0016,4
0087-0009-0017,4
0087-0009-0018,4
0087-0009-0019,4
0088-0000-0000,0
0088-0000-0001,0
0088-0000-0002,0
0088-0000-0003,0
0088-0000-0004,1
0088-0000-0005,1
0088-0000-0006,1
0088-0000-0007,1
0088-0000-0008,2
0088-0000-0009,2
0088-0000-0010,2
0088-0000-0011,2
0088-0000-0012,3
0088-0000-0013,3
0088-0000-0014,3
0088-0000-0015,3
0088-0000-0016,4
0088-0000-0017,4
0088-0000-0018,4
0088-0000-0019,4
0088-0001-0000,0
0088-0001-0001,0
0088-0001-0002,0
0088-0001-0003,0
0088-0001-0004,1
0088-0001-0005,1
0088-0001-0006,1
0088-0001-0007,1
0088-0001-0008,2
0088-0001-0009,2
0088-0001-0010,2
0088-0001-0011,2
0088-0001-0012,3
0088-0001-0013,3
0088-0001-0014,3
0088-0001-0015,3
0088-0001-0016,4
0088-0001-0017,4
0088-0001-0018,4
0088-0001-0019,4
0088-0002-0000,0
0088-0002-0001,0
0088-0002-0002,0
0088-0002-0003,0
0088-0002-0004,1
0088-0002-0005,1
0088-0002-0006,1
0088-0002-0007,1
0088-0002-0008,2
0088-0002-0009,2
0088-0002-0010,2
0088-0002-0011,2
0088-0002-0012,3
0088-0002-0013,3
0088-0002-0014,3
0088-0002-0015,3
0088-0002-0016,4
0088-0002-0017,4
0088-0002-0018,4
0088-0002-0019,4
0088-0003-0000,0
0088-0003-0001,0
0088-0003-0002,0
0088-0003-0003,0
0088-0003-0004,1
0088-0003-0005,1
0088-0003-0006,1
0088-0003-0007,1
0088-0003-0008,2
0088-0003-0009,2
0088-0003-0010,2
0088-0003-0011,2
0088-0003-0012,3
0088-0003-0013,3
0088-0003-0014,3
0088-0003-0015,3
0088-0003-0016,4
0088-0003-0017,4
0088-0003-0018,4
0088-0003-0019,4
0088-0004-0000,0
0088-0004-0001,0
0088-0004-0002,0
0088-0004-0003,0
0088-0004-0004,1
0088-0004-0005,1
0088-0004-0006,1
0088-0004-0007,1
0088-0004-0008,2
0088-0004-0009,2
0088-0004-0010,2
0088-0004-0011,2
0088-0004-0012,3
0088-0004-0013,3
0088-0004-0014,3
0088-0004-0015,3
0088-0004-0016,4
0088-0004-0017,4
0088-0004-0018,4
0088-0004-0019,4
0088-0005-0000,0
0088-0005-0001,0
0088-0005-0002,0
0088-0005-0003,0
0088-0005-0004,1
0088-0005-0005,1
0088-0005-0006,1
0088-0005-0007,1
0088-0005-0008,2
0088-0005-0009,2
0088-0005-0010,2
0088-0005-0011,2
0088-0005-0012,3
0088-0005-0013,3
0088-0005-0014,3
0088-0005-0015,3
0088-0005-0016,4
0088-0005-0017,4
0088-0005-0018,4
0088-0005-0019,4
0088-0006-0000,0
0088-0006-0001,0
0088-0006-0002,0
0088-0006-0003,0
0088-0006-0004,1
0088-0006-0005,1
0088-0006-0006,1
0088-0006-0007,1
0088-0006-0008,2
0088-0006-0009,2
0088-0006-0010,2
0088-0006-0011,2
0088-0006-0012,3
0088-0006-0013,3
0088-0006-0014,3
0088-0006-0015,3
0088-0006-0016,4
0088-0006-0017,4
0088-0006-0018,4
0088-0006-0019,4
0088-0007-0000,0
0088-0007-0001,0
0088-0007-0002,0
0088-0007-0003,0
0088-0007-0004,1
0088-0007-0005,1
0088-0007-0006,1
0088-0007-0007,1
0088-0007-0008,2
0088-0007-0009,2
0088-0007-0010,2
0088-0007-0011,2
0088-0007-0012,3
0088-0007-0013,3
0088-0007-0014,3
0088-0007-0015,3
0088-0007-0016,4
0088-0007-0017,4
0088-0007-0018,4
0088-0007-0019,4
0088-0008-0000,0
0088-0008-0001,0
0088-0008-0002,0
0088-0008-0003,0
0088-0008-0004,1
0088-0008-0005,1
0088-0008-0006,1
0088-0008-0007,1
0088-0008-0008,2
0088-0008-0009,2
0088-0008-0010,2
0088-0008-0011,2
0088-0008-0012,3
0088-0008-0013,3
0088-0008-0014,3
0088-0008-0015,3
0088-0008-0016,4
0088-0008-0017,4
0088-0008-0018,4
0088-0008-0019,4
0088-0009-0000,0
0088-0009-0001,0
0088-0009-0002,0
0088-0009-0003,0
0088-0009-0004,1
0088-0009-0005,1
0088-0009-0006,1
0088-0009-0007,1
0088-0009-0008,2
0088-0009-0009,2
0088-0009-0010,2
0088-0009-0011,2
0088-0009-0012,3
0088-0009-0013,3
0088-0009-0014,3
0088-0009-0015,3
0088-0009-0016,4
0088-0009-0017,4
0088-0009-0018,4
0088-0009-0019,4
0089-0000-0000,0
0089-0000-0001,0
0089-0000-0002,0
0089-0000-0003,0
0089-0000-0004,1
0089-0000-0005,1
0089-0000-0006,1
0089-0000-0007,1
0089-0000-0008,2
0089-0000-0009,2
0089-0000-0010,2
0089-0000-0011,2
0089-0000-0012,3
0089-0000-0013,3
0089-0000-0014,3
0089-0000-0015,3
0089-0000-0016,4
0089-0000-0017,4
0089-0000-0018,4
0089-0000-0019,4
0089-0001-0000,0
0089-0001-0001,0
0089-0001-0002,0
0089-0001-0003,0
0089-0001-0004,1
0089-0001-0005,1
0089-0001-0006,1
0089-0001-0007,1
0089-0001-0008,2
0089-0001-0009,2
0089-0001-0010,2
0089-0001-0011,2
0089-0001-0012,3
0089-0001-0013,3
0089-0001-0014,3
0089-0001-0015,3
0089-0001-0016,4
0089-0001-0017,4
0089-0001-0018,4
0089-0001-0019,4
0089-0002-0000,0
0089-0002-0001,0
0089-0002-0002,0
0089-0002-0003,0
0089-0002-0004,1
0089-0002-0005,1
