trace_id,xv_splits-page_label-10
0079-0006-0013,6
0079-0006-0014,7
0079-0006-0015,7
0079-0006-0016,8
0079-0006-0017,8
0079-0006-0018,9
0079-0006-0019,9
0079-0007-0000,0
0079-0007-0001,0
0079-0007-0002,1
0079-0007-0003,1
0079-0007-0004,2
0079-0007-0005,2
0079-0007-0006,3
0079-0007-0007,3
0079-0007-0008,4
0079-0007-0009,4
0079-0007-0010,5
0079-0007-0011,5
0079-0007-0012,6
0079-0007-0013,6
0079-0007-0014,7
0079-0007-0015,7
0079-0007-0016,8
0079-0007-0017,8
0079-0007-0018,9
0079-0007-0019,9
0079-0008-0000,0
0079-0008-0001,0
0079-0008-0002,1
0079-0008-0003,1
0079-0008-0004,2
0079-0008-0005,2
0079-0008-0006,3
0079-0008-0007,3
0079-0008-0008,4
0079-0008-0009,4
0079-0008-0010,5
0079-0008-0011,5
0079-0008-0012,6
0079-0008-0013,6
0079-0008-0014,7
0079-0008-0015,7
0079-0008-0016,8
0079-0008-0017,8
0079-0008-0018,9
0079-0008-0019,9
0079-0009-0000,0
0079-0009-0001,0
0079-0009-0002,1
0079-0009-0003,1
0079-0009-0004,2
0079-0009-0005,2
0079-0009-0006,3
0079-0009-0007,3
0079-0009-0008,4
0079-0009-0009,4
0079-0009-0010,5
0079-0009-0011,5
0079-0009-0012,6
0079-0009-0013,6
0079-0009-0014,7
0079-0009-0015,7
0079-0009-0016,8
0079-0009-0017,8
0079-0009-0018,9
0079-0009-0019,9
0080-0000-0000,0
0080-0000-0001,0
0080-0000-0002,1
0080-0000-0003,1
0080-0000-0004,2
0080-0000-0005,2
0080-0000-0006,3
0080-0000-0007,3
0080-0000-0008,4
0080-0000-0009,4
0080-0000-0010,5
0080-0000-0011,5
0080-0000-0012,6
0080-0000-0013,6
0080-0000-0014,7
0080-0000-0015,7
0080-0000-0016,8
0080-0000-0017,8
0080-0000-0018,9
0080-0000-0019,9
0080-0001-0000,0
0080-0001-0001,0
0080-0001-0002,1
0080-0001-0003,1
0080-0001-0004,2
0080-0001-0005,2
0080-0001-0006,3
0080-0001-0007,3
0080-0001-0008,4
0080-0001-0009,4
0080-0001-0010,5
0080-0001-0011,5
0080-0001-0012,6
0080-0001-0013,6
0080-0001-0014,7
0080-0001-0015,7
0080-0001-0016,8
0080-0001-0017,8
0080-0001-0018,9
0080-0001-0019,9
0080-0002-0000,0
0080-0002-0001,0
0080-0002-0002,1
0080-0002-0003,1
0080-0002-0004,2
0080-0002-0005,2
0080-0002-0006,3
0080-0002-0007,3
0080-0002-0008,4
0080-0002-0009,4
0080-0002-0010,5
0080-0002-0011,5
0080-0002-0012,6
0080-0002-0013,6
0080-0002-0014,7
0080-0002-0015,7
0080-0002-0016,8
0080-0002-0017,8
0080-0002-0018,9
0080-0002-0019,9
0080-0003-0000,0
0080-0003-0001,0
0080-0003-0002,1
0080-0003-0003,1
0080-0003-0004,2
0080-0003-0005,2
0080-0003-0006,3
0080-0003-0007,3
0080-0003-0008,4
0080-0003-0009,4
0080-0003-0010,5
0080-0003-0011,5
0080-0003-0012,6
0080-0003-0013,6
0080-0003-0014,7
0080-0003-0015,7
0080-0003-0016,8
0080-0003-0017,8
0080-0003-0018,9
0080-0003-0019,9
0080-0004-0000,0
0080-0004-0001,0
0080-0004-0002,1
0080-0004-0003,1
0080-0004-0004,2
0080-0004-0005,2
0080-0004-0006,3
0080-0004-0007,3
0080-0004-0008,4
0080-0004-0009,4
0080-0004-0010,5
0080-0004-0011,5
0080-0004-0012,6
0080-0004-0013,6
0080-0004-0014,7
0080-0004-0015,7
0080-0004-0016,8
0080-0004-0017,8
0080-0004-0018,9
0080-0004-0019,9
0080-0005-0000,0
0080-0005-0001,0
0080-0005-0002,1
0080-0005-0003,1
0080-0005-0004,2
0080-0005-0005,2
0080-0005-0006,3
0080-0005-0007,3
0080-0005-0008,4
0080-0005-0009,4
0080-0005-0010,5
0080-0005-0011,5
0080-0005-0012,6
0080-0005-0013,6
0080-0005-0014,7
0080-0005-0015,7
0080-0005-0016,8
0080-0005-0017,8
0080-0005-0018,9
0080-0005-0019,9
0080-0006-0000,0
0080-0006-0001,0
0080-0006-0002,1
0080-0006-0003,1
0080-0006-0004,2
0080-0006-0005,2
0080-0006-0006,3
0080-0006-0007,3
0080-0006-0008,4
0080-0006-0009,4
0080-0006-0010,5
0080-0006-0011,5
0080-0006-0012,6
0080-0006-0013,6
0080-0006-0014,7
0080-0006-0015,7
0080-0006-0016,8
0080-0006-0017,8
0080-0006-0018,9
0080-0006-0019,9
0080-0007-0000,0
0080-0007-0001,0
0080-0007-0002,1
0080-0007-0003,1
0080-0007-0004,2
0080-0007-0005,2
0080-0007-0006,3
0080-0007-0007,3
0080-0007-0008,4
0080-0007-0009,4
0080-0007-0010,5
0080-0007-0011,5
0080-0007-0012,6
0080-0007-0013,6
0080-0007-0014,7
0080-0007-0015,7
0080-0007-0016,8
0080-0007-0017,8
0080-0007-0018,9
0080-0007-0019,9
0080-0008-0000,0
0080-0008-0001,0
0080-0008-0002,1
0080-0008-0003,1
0080-0008-0004,2
0080-0008-0005,2
0080-0008-0006,3
0080-0008-0007,3
0080-0008-0008,4
0080-0008-0009,4
0080-0008-0010,5
0080-0008-0011,5
0080-0008-0012,6
0080-0008-0013,6
0080-0008-0014,7
0080-0008-0015,7
0080-0008-0016,8
0080-0008-0017,8
0080-0008-0018,9
0080-0008-0019,9
0080-0009-0000,0
0080-0009-0001,0
0080-0009-0002,1
0080-0009-0003,1
0080-0009-0004,2
0080-0009-0005,2
0080-0009-0006,3
0080-0009-0007,3
0080-0009-0008,4
0080-0009-0009,4
0080-0009-0010,5
0080-0009-0011,5
0080-0009-0012,6
0080-0009-0013,6
0080-0009-0014,7
0080-0009-0015,7
0080-0009-0016,8
0080-0009-0017,8
0080-0009-0018,9
0080-0009-0019,9
0081-0000-0000,0
0081-0000-0001,0
0081-0000-0002,1
0081-0000-0003,1
0081-0000-0004,2
0081-0000-0005,2
0081-0000-0006,3
0081-0000-0007,3
0081-0000-0008,4
0081-0000-0009,4
0081-0000-0010,5
0081-0000-0011,5
0081-0000-0012,6
0081-0000-0013,6
0081-0000-0014,7
0081-0000-0015,7
0081-0000-0016,8
0081-0000-0017,8
0081-0000-0018,9
0081-0000-0019,9
0081-0001-0000,0
0081-0001-0001,0
0081-0001-0002,1
0081-0001-0003,1
0081-0001-0004,2
0081-0001-0005,2
0081-0001-0006,3
0081-0001-0007,3
0081-0001-0008,4
0081-0001-0009,4
0081-0001-0010,5
0081-0001-0011,5
0081-0001-0012,6
0081-0001-0013,6
0081-0001-0014,7
0081-0001-0015,7
0081-0001-0016,8
0081-0001-0017,8
0081-0001-0018,9
0081-0001-0019,9
0081-0002-0000,0
0081-0002-0001,0
0081-0002-0002,1
0081-0002-0003,1
0081-0002-0004,2
0081-0002-0005,2
0081-0002-0006,3
0081-0002-0007,3
0081-0002-0008,4
0081-0002-0009,4
0081-0002-0010,5
0081-0002-0011,5
0081-0002-0012,6
0081-0002-0013,6
0081-0002-0014,7
0081-0002-0015,7
0081-0002-0016,8
0081-0002-0017,8
0081-0002-0018,9
0081-0002-0019,9
0081-0003-0000,0
0081-0003-0001,0
0081-0003-0002,1
0081-0003-0003,1
0081-0003-0004,2
0081-0003-0005,2
0081-0003-0006,3
0081-0003-0007,3
0081-0003-0008,4
0081-0003-0009,4
0081-0003-0010,5
0081-0003-0011,5
0081-0003-0012,6
0081-0003-0013,6
0081-0003-0014,7
0081-0003-0015,7
0081-0003-0016,8
0081-0003-0017,8
0081-0003-0018,9
0081-0003-0019,9
0081-0004-0000,0
0081-0004-0001,0
0081-0004-0002,1
0081-0004-0003,1
0081-0004-0004,2
0081-0004-0005,2
0081-0004-0006,3
0081-0004-0007,3
0081-0004-0008,4
0081-0004-0009,4
0081-0004-0010,5
0081-0004-0011,5
0081-0004-0012,6
0081-0004-0013,6
0081-0004-0014,7
0081-0004-0015,7
0081-0004-0016,8
0081-0004-0017,8
0081-0004-0018,9
0081-0004-0019,9
0081-0005-0000,0
0081-0005-0001,0
0081-0005-0002,1
0081-0005-0003,1
0081-0005-0004,2
0081-0005-0005,2
0081-0005-0006,3
0081-0005-0007,3
0081-0005-0008,4
0081-0005-0009,4
0081-0005-0010,5
0081-0005-0011,5
0081-0005-0012,6
0081-0005-0013,6
0081-0005-0014,7
0081-0005-0015,7
0081-0005-0016,8
0081-0005-0017,8
0081-0005-0018,9
0081-0005-0019,9
0081-0006-0000,0
0081-0006-0001,0
0081-0006-0002,1
0081-0006-0003,1
0081-0006-0004,2
0081-0006-0005,2
0081-0006-0006,3
0081-0006-0007,3
0081-0006-0008,4
0081-0006-0009,4
0081-0006-0010,5
0081-0006-0011,5
0081-0006-0012,6
0081-0006-0013,6
0081-0006-0014,7
0081-0006-0015,7
0081-0006-0016,8
0081-0006-0017,8
0081-0006-0018,9
0081-0006-0019,9
0081-0007-0000,0
0081-0007-0001,0
0081-0007-0002,1
0081-0007-0003,1
0081-0007-0004,2
0081-0007-0005,2
0081-0007-0006,3
0081-0007-0007,3
0081-0007-0008,4
0081-0007-0009,4
0081-0007-0010,5
0081-0007-0011,5
0081-0007-0012,6
0081-0007-0013,6
0081-0007-0014,7
0081-0007-0015,7
0081-0007-0016,8
0081-0007-0017,8
0081-0007-0018,9
0081-0007-0019,9
0081-0008-0000,0
0081-0008-0001,0
0081-0008-0002,1
0081-0008-0003,1
0081-0008-0004,2
0081-0008-0005,2
0081-0008-0006,3
0081-0008-0007,3
0081-0008-0008,4
0081-0008-0009,4
0081-0008-0010,5
0081-0008-0011,5
0081-0008-0012,6
0081-0008-0013,6
0081-0008-0014,7
0081-0008-0015,7
0081-0008-0016,8
0081-0008-0017,8
0081-0008-0018,9
0081-0008-0019,9
0081-0009-0000,0
0081-0009-0001,0
0081-0009-0002,1
0081-0009-0003,1
0081-0009-0004,2
0081-0009-0005,2
0081-0009-0006,3
0081-0009-0007,3
0081-0009-0008,4
0081-0009-0009,4
0081-0009-0010,5
0081-0009-0011,5
0081-0009-0012,6
0081-0009-0013,6
0081-0009-0014,7
0081-0009-0015,7
0081-0009-0016,8
0081-0009-0017,8
0081-0009-0018,9
0081-0009-0019,9
0082-0000-0000,0
0082-0000-0001,0
0082-0000-0002,1
0082-0000-0003,1
0082-0000-0004,2
0082-0000-0005,2
0082-0000-0006,3
0082-0000-0007,3
0082-0000-0008,4
0082-0000-0009,4
0082-0000-0010,5
0082-0000-0011,5
0082-0000-0012,6
0082-0000-0013,6
0082-0000-0014,7
0082-0000-0015,7
0082-0000-0016,8
0082-0000-0017,8
0082-0000-0018,9
0082-0000-0019,9
0082-0001-0000,0
0082-0001-0001,0
0082-0001-0002,1
0082-0001-0003,1
0082-0001-0004,2
0082-0001-0005,2
0082-0001-0006,3
0082-0001-0007,3
0082-0001-0008,4
0082-0001-0009,4
0082-0001-0010,5
0082-0001-0011,5
0082-0001-0012,6
0082-0001-0013,6
0082-0001-0014,7
0082-0001-0015,7
0082-0001-0016,8
0082-0001-0017,8
0082-0001-0018,9
0082-0001-0019,9
0082-0002-0000,0
0082-0002-0001,0
0082-0002-0002,1
0082-0002-0003,1
0082-0002-0004,2
0082-0002-0005,2
0082-0002-0006,3
0082-0002-0007,3
0082-0002-0008,4
0082-0002-0009,4
0082-0002-0010,5
0082-0002-0011,5
0082-0002-0012,6
0082-0002-0013,6
0082-0002-0014,7
0082-0002-0015,7
0082-0002-0016,8
0082-0002-0017,8
0082-0002-0018,9
0082-0002-0019,9
0082-0003-0000,0
0082-0003-0001,0
0082-0003-0002,1
0082-0003-0003,1
0082-0003-0004,2
0082-0003-0005,2
0082-0003-0006,3
0082-0003-0007,3
0082-0003-0008,4
0082-0003-0009,4
0082-0003-0010,5
0082-0003-0011,5
0082-0003-0012,6
0082-0003-0013,6
0082-0003-0014,7
0082-0003-0015,7
0082-0003-0016,8
0082-0003-0017,8
0082-0003-0018,9
0082-0003-0019,9
0082-0004-0000,0
0082-0004-0001,0
0082-0004-0002,1
0082-0004-0003,1
0082-0004-0004,2
0082-0004-0005,2
0082-0004-0006,3
0082-0004-0007,3
0082-0004-0008,4
0082-0004-0009,4
0082-0004-0010,5
0082-0004-0011,5
0082-0004-0012,6
0082-0004-0013,6
0082-0004-0014,7
0082-0004-0015,7
0082-0004-0016,8
0082-0004-0017,8
0082-0004-0018,9
0082-0004-0019,9
0082-0005-0000,0
0082-0005-0001,0
0082-0005-0002,1
0082-0005-0003,1
0082-0005-0004,2
0082-0005-0005,2
0082-0005-0006,3
0082-0005-0007,3
0082-0005-0008,4
0082-0005-0009,4
0082-0005-0010,5
0082-0005-0011,5
0082-0005-0012,6
0082-0005-0013,6
0082-0005-0014,7
0082-0005-0015,7
0082-0005-0016,8
0082-0005-0017,8
0082-0005-0018,9
0082-0005-0019,9
0082-0006-0000,0
0082-0006-0001,0
0082-0006-0002,1
0082-0006-0003,1
0082-0006-0004,2
0082-0006-0005,2
0082-0006-0006,3
0082-0006-0007,3
0082-0006-0008,4
0082-0006-0009,4
0082-0006-0010,5
0082-0006-0011,5
0082-0006-0012,6
0082-0006-0013,6
0082-0006-0014,7
0082-0006-0015,7
0082-0006-0016,8
0082-0006-0017,8
0082-0006-0018,9
0082-0006-0019,9
0082-0007-0000,0
0082-0007-0001,0
0082-0007-0002,1
0082-0007-0003,1
0082-0007-0004,2
0082-0007-0005,2
0082-0007-0006,3
0082-0007-0007,3
0082-0007-0008,4
0082-0007-0009,4
0082-0007-0010,5
0082-0007-0011,5
0082-0007-0012,6
0082-0007-0013,6
0082-0007-0014,7
0082-0007-0015,7
0082-0007-0016,8
0082-0007-0017,8
0082-0007-0018,9
0082-0007-0019,9
0082-0008-0000,0
0082-0008-0001,0
0082-0008-0002,1
0082-0008-0003,1
0082-0008-0004,2
0082-0008-0005,2
0082-0008-0006,3
0082-0008-0007,3
0082-0008-0008,4
0082-0008-0009,4
0082-0008-0010,5
0082-0008-0011,5
0082-0008-0012,6
0082-0008-0013,6
0082-0008-0014,7
0082-0008-0015,7
0082-0008-0016,8
0082-0008-0017,8
0082-0008-0018,9
0082-0008-0019,9
0082-0009-0000,0
0082-0009-0001,0
0082-0009-0002,1
0082-0009-0003,1
0082-0009-0004,2
0082-0009-0005,2
0082-0009-0006,3
0082-0009-0007,3
0082-0009-0008,4
0082-0009-0009,4
0082-0009-0010,5
0082-0009-0011,5
0082-0009-0012,6
0082-0009-0013,6
0082-0009-0014,7
0082-0009-0015,7
0082-0009-0016,8
0082-0009-0017,8
0082-0009-0018,9
0082-0009-0019,9
0083-0000-0000,0
0083-0000-0001,0
0083-0000-0002,1
0083-0000-0003,1
0083-0000-0004,2
0083-0000-0005,2
0083-0000-0006,3
0083-0000-0007,3
0083-0000-0008,4
0083-0000-0009,4
0083-0000-0010,5
0083-0000-0011,5
0083-0000-0012,6
0083-0000-0013,6
0083-0000-0014,7
0083-0000-0015,7
0083-0000-0016,8
0083-0000-0017,8
0083-0000-0018,9
0083-0000-0019,9
0083-0001-0000,0
0083-0001-0001,0
0083-0001-0002,1
0083-0001-0003,1
0083-0001-0004,2
0083-0001-0005,2
0083-0001-0006,3
0083-0001-0007,3
0083-0001-0008,4
0083-0001-0009,4
0083-0001-0010,5
0083-0001-0011,5
0083-0001-0012,6
0083-0001-0013,6
0083-0001-0014,7
0083-0001-0015,7
0083-0001-0016,8
0083-0001-0017,8
0083-0001-0018,9
0083-0001-0019,9
0083-0002-0000,0
0083-0002-0001,0
0083-0002-0002,1
0083-0002-0003,1
0083-0002-0004,2
0083-0002-0005,2
0083-0002-0006,3
0083-0002-0007,3
0083-0002-0008,4
0083-0002-0009,4
0083-0002-0010,5
0083-0002-0011,5
0083-0002-0012,6
0083-0002-0013,6
0083-0002-0014,7
0083-0002-0015,7
0083-0002-0016,8
0083-0002-0017,8
0083-0002-0018,9
0083-0002-0019,9
0083-0003-0000,0
0083-0003-0001,0
0083-0003-0002,1
0083-0003-0003,1
0083-0003-0004,2
0083-0003-0005,2
0083-0003-0006,3
0083-0003-0007,3
0083-0003-0008,4
0083-0003-0009,4
0083-0003-0010,5
0083-0003-0011,5
0083-0003-0012,6
0083-0003-0013,6
0083-0003-0014,7
0083-0003-0015,7
0083-0003-0016,8
0083-0003-0017,8
0083-0003-0018,9
0083-0003-0019,9
0083-0004-0000,0
0083-0004-0001,0
0083-0004-0002,1
0083-0004-0003,1
0083-0004-0004,2
0083-0004-0005,2
0083-0004-0006,3
0083-0004-0007,3
0083-0004-0008,4
0083-0004-0009,4
0083-0004-0010,5
0083-0004-0011,5
0083-0004-0012,6
0083-0004-0013,6
0083-0004-0014,7
0083-0004-0015,7
0083-0004-0016,8
0083-0004-0017,8
0083-0004-0018,9
0083-0004-0019,9
0083-0005-0000,0
0083-0005-0001,0
0083-0005-0002,1
0083-0005-0003,1
0083-0005-0004,2
0083-0005-0005,2
0083-0005-0006,3
0083-0005-0007,3
0083-0005-0008,4
0083-0005-0009,4
0083-0005-0010,5
0083-0005-0011,5
0083-0005-0012,6
0083-0005-0013,6
0083-0005-0014,7
0083-0005-0015,7
0083-0005-0016,8
0083-0005-0017,8
0083-0005-0018,9
0083-0005-0019,9
0083-0006-0000,0
0083-0006-0001,0
0083-0006-0002,1
0083-0006-0003,1
0083-0006-0004,2
0083-0006-0005,2
0083-0006-0006,3
0083-0006-0007,3
0083-0006-0008,4
0083-0006-0009,4
0083-0006-0010,5
0083-0006-0011,5
0083-0006-0012,6
0083-0006-0013,6
0083-0006-0014,7
0083-0006-0015,7
0083-0006-0016,8
0083-0006-0017,8
0083-0006-0018,9
0083-0006-0019,9
0083-0007-0000,0
0083-0007-0001,0
0083-0007-0002,1
0083-0007-0003,1
0083-0007-0004,2
0083-0007-0005,2
0083-0007-0006,3
0083-0007-0007,3
0083-0007-0008,4
0083-0007-0009,4
0083-0007-0010,5
0083-0007-0011,5
0083-0007-0012,6
0083-0007-0013,6
0083-0007-0014,7
0083-0007-0015,7
0083-0007-0016,8
0083-0007-0017,8
0083-0007-0018,9
0083-0007-0019,9
0083-0008-0000,0
0083-0008-0001,0
0083-0008-0002,1
0083-0008-0003,1
0083-0008-0004,2
0083-0008-0005,2
0083-0008-0006,3
0083-0008-0007,3
0083-0008-0008,4
0083-0008-0009,4
0083-0008-0010,5
0083-0008-0011,5
0083-0008-0012,6
0083-0008-0013,6
0083-0008-0014,7
0083-0008-0015,7
0083-0008-0016,8
0083-0008-0017,8
0083-0008-0018,9
0083-0008-0019,9
0083-0009-0000,0
0083-0009-0001,0
0083-0009-0002,1
0083-0009-0003,1
0083-0009-0004,2
0083-0009-0005,2
0083-0009-0006,3
0083-0009-0007,3
0083-0009-0008,4
0083-0009-0009,4
0083-0009-0010,5
0083-0009-0011,5
0083-0009-0012,6
0083-0009-0013,6
0083-0009-0014,7
0083-0009-0015,7
0083-0009-0016,8
0083-0009-0017,8
0083-0009-0018,9
0083-0009-0019,9
0084-0000-0000,0
0084-0000-0001,0
0084-0000-0002,1
0084-0000-0003,1
0084-0000-0004,2
0084-0000-0005,2
0084-0000-0006,3
0084-0000-0007,3
0084-0000-0008,4
0084-0000-0009,4
0084-0000-0010,5
0084-0000-0011,5
0084-0000-0012,6
0084-0000-0013,6
0084-0000-0014,7
0084-0000-0015,7
0084-0000-0016,8
0084-0000-0017,8
0084-0000-0018,9
0084-0000-0019,9
0084-0001-0000,0
0084-0001-0001,0
0084-0001-0002,1
0084-0001-0003,1
0084-0001-0004,2
0084-0001-0005,2
0084-0001-0006,3
0084-0001-0007,3
0084-0001-0008,4
0084-0001-0009,4
0084-0001-0010,5
0084-0001-0011,5
0084-0001-0012,6
0084-0001-0013,6
0084-0001-0014,7
0084-0001-0015,7
0084-0001-0016,8
0084-0001-0017,8
0084-0001-0018,9
0084-0001-0019,9
0084-0002-0000,0
0084-0002-0001,0
0084-0002-0002,1
0084-0002-0003,1
0084-0002-0004,2
0084-0002-0005,2
0084-0002-0006,3
0084-0002-0007,3
0084-0002-0008,4
0084-0002-0009,4
0084-0002-0010,5
0084-0002-0011,5
0084-0002-0012,6
0084-0002-0013,6
0084-0002-0014,7
0084-0002-0015,7
0084-0002-0016,8
0084-0002-0017,8
0084-0002-0018,9
0084-0002-0019,9
0084-0003-0000,0
0084-0003-0001,0
0084-0003-0002,1
0084-0003-0003,1
0084-0003-0004,2
0084-0003-0005,2
0084-0003-0006,3
0084-0003-0007,3
0084-0003-0008,4
0084-0003-0009,4
0084-0003-0010,5
0084-0003-0011,5
0084-0003-0012,6
0084-0003-0013,6
0084-0003-0014,7
0084-0003-0015,7
0084-0003-0016,8
0084-0003-0017,8
0084-0003-0018,9
0084-0003-0019,9
0084-0004-0000,0
0084-0004-0001,0
0084-0004-0002,1
0084-0004-0003,1
0084-0004-0004,2
0084-0004-0005,2
0084-0004-0006,3
0084-0004-0007,3
0084-0004-0008,4
0084-0004-0009,4
0084-0004-0010,5
0084-0004-0011,5
0084-0004-0012,6
0084-0004-0013,6
0084-0004-0014,7
0084-0004-0015,7
0084-0004-0016,8
0084-0004-0017,8
0084-0004-0018,9
0084-0004-0019,9
0084-0005-0000,0
0084-0005-0001,0
0084-0005-0002,1
0084-0005-0003,1
0084-0005-0004,2
0084-0005-0005,2
0084-0005-0006,3
0084-0005-0007,3
0084-0005-0008,4
0084-0005-0009,4
0084-0005-0010,5
0084-0005-0011,5
0084-0005-0012,6
0084-0005-0013,6
0084-0005-0014,7
0084-0005-0015,7
0084-0005-0016,8
0084-0005-0017,8
0084-0005-0018,9
0084-0005-0019,9
0084-0006-0000,0
0084-0006-0001,0
0084-0006-0002,1
0084-0006-0003,1
0084-0006-0004,2
0084-0006-0005,2
0084-0006-0006,3
0084-0006-0007,3
0084-0006-0008,4
0084-0006-0009,4
0084-0006-0010,5
0084-0006-0011,5
0084-0006-0012,6
0084-0006-0013,6
0084-0006-0014,7
0084-0006-0015,7
0084-0006-0016,8
0084-0006-0017,8
0084-0006-0018,9
0084-0006-0019,9
0084-0007-0000,0
0084-0007-0001,0
0084-0007-0002,1
0084-0007-0003,1
0084-0007-0004,2
0084-0007-0005,2
0084-0007-0006,3
0084-0007-0007,3
0084-0007-0008,4
0084-0007-0009,4
0084-0007-0010,5
0084-0007-0011,5
0084-0007-0012,6
0084-0007-0013,6
0084-0007-0014,7
0084-0007-0015,7
0084-0007-0016,8
0084-0007-0017,8
0084-0007-0018,9
0084-0007-0019,9
0084-0008-0000,0
0084-0008-0001,0
0084-0008-0002,1
0084-0008-0003,1
0084-0008-0004,2
0084-0008-0005,2
0084-0008-0006,3
0084-0008-0007,3
0084-0008-0008,4
0084-0008-0009,4
0084-0008-0010,5
0084-0008-0011,5
0084-0008-0012,6
0084-0008-0013,6
0084-0008-0014,7
0084-0008-0015,7
0084-0008-0016,8
0084-0008-0017,8
0084-0008-0018,9
0084-0008-0019,9
0084-0009-0000,0
0084-0009-0001,0
0084-0009-0002,1
0084-0009-0003,1
0084-0009-0004,2
0084-0009-0005,2
0084-0009-0006,3
0084-0009-0007,3
0084-0009-0008,4
0084-0009-0009,4
0084-0009-0010,5
0084-0009-0011,5
0084-0009-0012,6
0084-0009-0013,6
0084-0009-0014,7
0084-0009-0015,7
0084-0009-0016,8
0084-0009-0017,8
0084-0009-0018,9
0084-0009-0019,9
0085-0000-0000,0
0085-0000-0001,0
0085-0000-0002,1
0085-0000-0003,1
0085-0000-0004,2
0085-0000-0005,2
0085-0000-0006,3
0085-0000-0007,3
0085-0000-0008,4
0085-0000-0009,4
0085-0000-0010,5
0085-0000-0011,5
0085-0000-0012,6
0085-0000-0013,6
0085-0000-0014,7
0085-0000-0015,7
0085-0000-0016,8
0085-0000-0017,8
0085-0000-0018,9
0085-0000-0019,9
0085-0001-0000,0
0085-0001-0001,0
0085-0001-0002,1
0085-0001-0003,1
0085-0001-0004,2
0085-0001-0005,2
0085-0001-0006,3
0085-0001-0007,3
0085-0001-0008,4
0085-0001-0009,4
0085-0001-0010,5
0085-0001-0011,5
0085-0001-0012,6
0085-0001-0013,6
0085-0001-0014,7
0085-0001-0015,7
0085-0001-0016,8
0085-0001-0017,8
0085-0001-0018,9
0085-0001-0019,9
0085-0002-0000,0
0085-0002-0001,0
0085-0002-0002,1
0085-0002-0003,1
0085-0002-0004,2
0085-0002-0005,2
0085-0002-0006,3
0085-0002-0007,3
0085-0002-0008,4
0085-0002-0009,4
0085-0002-0010,5
0085-0002-0011,5
0085-0002-0012,6
0085-0002-0013,6
0085-0002-0014,7
0085-0002-0015,7
0085-0002-0016,8
0085-0002-0017,8
0085-0002-0018,9
0085-0002-0019,9
0085-0003-0000,0
0085-0003-0001,0
0085-0003-0002,1
0085-0003-0003,1
0085-0003-0004,2
0085-0003-0005,2
0085-0003-0006,3
0085-0003-0007,3
0085-0003-0008,4
0085-0003-0009,4
0085-0003-0010,5
0085-0003-0011,5
0085-0003-0012,6
0085-0003-0013,6
0085-0003-0014,7
0085-0003-0015,7
0085-0003-0016,8
0085-0003-0017,8
0085-0003-0018,9
0085-0003-0019,9
0085-0004-0000,0
0085-0004-0001,0
0085-0004-0002,1
0085-0004-0003,1
0085-0004-0004,2
0085-0004-0005,2
0085-0004-0006,3
0085-0004-0007,3
0085-0004-0008,4
0085-0004-0009,4
0085-0004-0010,5
0085-0004-0011,5
0085-0004-0012,6
0085-0004-0013,6
0085-0004-0014,7
0085-0004-0015,7
0085-0004-0016,8
0085-0004-0017,8
0085-0004-0018,9
0085-0004-0019,9
0085-0005-0000,0
0085-0005-0001,0
0085-0005-0002,1
0085-0005-0003,1
0085-0005-0004,2
0085-0005-0005,2
0085-0005-0006,3
0085-0005-0007,3
0085-0005-0008,4
0085-0005-0009,4
0085-0005-0010,5
0085-0005-0011,5
0085-0005-0012,6
0085-0005-0013,6
0085-0005-0014,7
0085-0005-0015,7
0085-0005-0016,8
0085-0005-0017,8
0085-0005-0018,9
0085-0005-0019,9
0085-0006-0000,0
0085-0006-0001,0
0085-0006-0002,1
0085-0006-0003,1
0085-0006-0004,2
0085-0006-0005,2
0085-0006-0006,3
0085-0006-0007,3
0085-0006-0008,4
0085-0006-0009,4
0085-0006-0010,5
0085-0006-0011,5
0085-0006-0012,6
0085-0006-0013,6
0085-0006-0014,7
0085-0006-0015,7
0085-0006-0016,8
0085-0006-0017,8
0085-0006-0018,9
0085-0006-0019,9
0085-0007-0000,0
0085-0007-0001,0
0085-0007-0002,1
0085-0007-0003,1
0085-0007-0004,2
0085-0007-0005,2
0085-0007-0006,3
0085-0007-0007,3
0085-0007-0008,4
0085-0007-0009,4
0085-0007-0010,5
0085-0007-0011,5
0085-0007-0012,6
0085-0007-0013,6
0085-0007-0014,7
0085-0007-0015,7
0085-0007-0016,8
0085-0007-0017,8
0085-0007-0018,9
0085-0007-0019,9
0085-0008-0000,0
0085-0008-0001,0
0085-0008-0002,1
0085-0008-0003,1
0085-0008-0004,2
0085-0008-0005,2
0085-0008-0006,3
0085-0008-0007,3
0085-0008-0008,4
0085-0008-0009,4
0085-0008-0010,5
0085-0008-0011,5
0085-0008-0012,6
0085-0008-0013,6
0085-0008-0014,7
0085-0008-0015,7
0085-0008-0016,8
0085-0008-0017,8
0085-0008-0018,9
0085-0008-0019,9
0085-0009-0000,0
0085-0009-0001,0
0085-0009-0002,1
0085-0009-0003,1
0085-0009-0004,2
0085-0009-0005,2
0085-0009-0006,3
0085-0009-0007,3
0085-0009-0008,4
0085-0009-0009,4
0085-0009-0010,5
0085-0009-0011,5
0085-0009-0012,6
0085-0009-0013,6
0085-0009-0014,7
0085-0009-0015,7
0085-0009-0016,8
0085-0009-0017,8
0085-0009-0018,9
0085-0009-0019,9
0086-0000-0000,0
0086-0000-0001,0
0086-0000-0002,1
0086-0000-0003,1
